13765,14979,3440
12984,12985,17464
17580,4415,12264
11562,4415,17467
2938,14363,14364
11564,17655,4479
1901,10883,10884
17933,4748,10006
11033,2273,11754
12503,11033,11034
14416,4811,2955
13144,2732,12538
13890,13145,2829
10910,13879,10911
4814,2829,14102
3189,11636,14550
2078,10429,11698
11590,11592,2061
9375,3727,12498
1688,10004,10003
13937,2754,13174
1598,9597,9592
17464,17275,17273
2272,12499,12497
10005,10001,10462
14902,3401,15444
15455,3772,16275
15868,4178,16883
13686,17469,4489
6965,6963,8322
12992,16825,4020
4178,17124,14331
15424,4768,15886
11574,16824,4020
11533,12190,11532
8908,1341,8909
8321,8319,8796
16291,3780,8156
15288,14145,14144
7238,8734,3333
3320,14748,8209
1131,8420,8422
16290,8770,3780
16289,15456,3779
4723,15006,15991
14927,3179,14325
15885,15886,16877
15418,15419,16271
8029,8028,8587
8027,8029,8380
8587,8588,14692
974,8028,8029
2779,14001,14002
2993,13770,13751
8513,1175,7527
7459,808,7460
10614,1826,10087
15631,3466,14556
3332,8513,7530
7681,1146,8460
15998,8457,8458
587,6637,6635
8549,8550,1192
14070,2815,14068
14125,14738,14122
8233,8232,1039
8436,14751,3088
14963,14964,16328
2815,14073,14072
8209,8208,1027
3320,8689,15263
15651,12663,12662
8648,8647,15693
13811,13005,2702
10595,1823,10597
2055,11557,11555
12175,2198,11389
12259,12257,15381
8418,3103,13627
16254,13339,3899
17091,16581,16582
2313,12666,12664
15296,14826,14825
14000,3475,15645
5295,134,5301
16237,11845,11847
3646,14072,16017
12021,2634,13577
6945,3073,14708
10699,2178,11370
7605,8937,7603
14208,2872,8305
9397,1553,9398
14805,7857,7858
7856,922,7857
3122,8306,8876
8647,3512,15693
8249,7733,1049
14823,14209,14208
2872,14207,8694
8303,1079,8305
793,7410,7413
13007,13004,2455
15692,15104,3512
14402,2950,14382
813,7482,7480
8277,7795,1064
3512,8647,7794
1330,7856,8875
8534,7240,7242
7986,7983,962
16871,14891,4054
7241,3766,16258
1183,8536,7244
5446,166,5445
16259,15432,3766
2915,8565,7412
7730,8471,7731
2627,13547,13546
13560,15681,13559
13552,14254,2893
5453,5455,6633
13694,16576,3913
5460,7140,720
15700,3703,7194
7853,921,7854
6951,6717,6715
15182,3271,15179
6622,6621,583
583,6866,6619
3706,8120,5469
729,6990,7175
16092,15716,15715
6715,6952,662
2978,14489,13031
9241,3531,6935
3759,16244,16246
6664,15698,6663
2697,13795,13796
7193,734,6661
18007,5441,622
1856,10765,10763
11525,2046,6795
5432,163,5429
14967,14969,16253
15861,3762,14347
8210,7641,7639
8210,6580,3777
614,6753,6749
14967,15957,14966
15435,4054,16260
2952,14407,14406
15661,13795,13794
15957,14967,3762
3591,14346,15431
13693,2677,13694
13696,11572,11574
10890,17278,4337
16860,4049,13116
17278,17456,4337
12284,12282,2232
3892,16540,16539
14487,13031,13032
13799,14533,13797
16246,4354,17480
15130,14406,14407
5456,1484,9242
15976,15465,3662
13792,3054,14645
5451,3630,7059
6849,740,7216
12998,13002,2454
16910,4185,16038
17346,16580,16579
17095,4268,17308
13001,4257,17107
16798,4011,11549
17294,17586,4422
12308,2236,12307
4365,12247,16580
4422,17587,17456
17054,11554,11550
17265,4485,17660
11541,2052,11542
15018,17660,4485
6256,453,6255
4570,17785,12915
6262,6264,6260
17068,11537,11539
4656,17887,17327
4358,17299,11542
17292,4536,17479
4433,17492,12125
6261,455,6257
12125,2176,12126
13961,2808,6262
4495,17672,17595
17789,4572,17788
9821,9820,17115
17775,6270,6269
17323,10866,4352
17291,17289,17300
16912,4072,15914
17346,4365,16580
14065,17134,14066
13951,3945,16644
16081,3844,6868
5472,5475,7579
16663,15599,4069
4050,15605,16865
14426,14427,2960
4291,14991,17357
6706,6705,603
6810,6812,7093
14698,3069,14700
7187,7188,13594
16602,16604,3929
4285,17347,13708
12970,12972,2449
17611,4502,14998
13592,4537,17493
17594,17672,4493
4537,17686,17318
17515,17321,17320
17515,4440,17321
12978,2450,12977
13671,13669,2673
17116,4275,17317
11546,17322,11548
11547,4287,16896
11545,11546,2053
9514,9512,16715
17428,17425,4322
17350,16896,4287
4607,17838,17836
16750,15027,15028
4219,7479,8594
17223,8387,4742
15194,15197,3278
8772,3968,16722
17929,4763,17614
3976,16739,8673
3278,14490,15200
16098,17223,16100
14494,17612,14493
16674,4722,16389
17349,4441,17089
10869,4495,17595
17349,17089,17087
12980,17898,4663
2449,12973,12974
16958,4213,7852
17344,14387,4359
17000,4218,16683
14997,17507,4443
17830,4770,15989
3830,16388,16387
15939,16913,15938
17372,16641,16639
14390,14388,17691
4294,17161,16698
17174,16414,16415
8199,4204,17174
3782,16300,16301
3782,16303,16300
713,6841,7119
8425,8427,8821
2666,12952,12171
7958,8350,7955
4213,17207,17184
8740,1276,8519
17184,17185,4207
17218,8739,8740
4722,17613,17510
3831,16390,16391
8158,8160,1013
7791,7789,8646
8467,7693,7696
3534,15755,15756
3956,16673,16097
8593,8041,4105
1238,7789,6698
4108,16688,17001
6765,6766,617
4218,8646,16985
6767,617,6769
1196,7069,7322
7068,7067,697
5501,3857,16463
175,5500,5498
3520,15713,15711
1099,8349,8158
6640,9232,6638
8732,4308,17163
8431,8669,8428
3169,14914,14913
9335,4458,17543
8529,4395,17532
9332,8317,4329
1310,8148,8822
17445,4329,17188
16943,4082,16946
7876,4390,8931
17188,17189,17445
16292,16298,3781
4557,17190,17422
4209,17193,17194
16631,16633,3942
15899,15900,17801
17676,17898,17675
7228,4746,17392
14910,17793,4579
17681,4627,17844
9014,1386,7975
17679,4579,17745
16949,4206,17182
17197,4209,17196
4515,17704,17638
6282,462,6279
1642,9819,9823
4214,17210,17209
13677,17833,13678
17695,17760,4554
9317,17440,4394
4457,17401,16927
4321,17422,17187
4404,16976,17559
9196,9195,9213
4398,17551,17430
3952,16402,15920
17441,4396,17545
17214,17212,4215
15537,16401,4633
4652,17838,17885
16977,16403,4098
1443,9154,9155
3833,16405,15919
17211,17553,4793
9086,9012,1436
9088,9089,9131
9010,1385,9012
8142,8143,9092
9183,9181,1455
8146,1009,8144
4523,9159,17643
17554,9021,4403
8859,8860,1324
4324,16995,17430
17427,17566,4473
9045,9043,1399
9210,9197,4473
4472,9212,17560
9044,9192,9046
4473,17654,17427
16433,16434,17762
9095,9099,9189
4408,17566,17424
9515,17132,4181
5503,18030,18023
9043,9166,9044
4328,17444,17443
9177,8971,8974
8621,1225,8623
4463,8860,17574
1434,9134,9137
9113,9159,9117
9047,4407,17564
9165,1455,9181
17570,17432,17433
17763,16984,16983
9003,9001,1383
17390,4307,17387
4469,17556,17206
4098,16975,16978
1544,9056,9366
9085,9070,1433
788,7392,7394
17527,17381,17382
8917,17641,8918
9087,9084,1415
9084,1429,9069
9027,9056,9028
11437,10707,2012
2433,12169,12952
8722,8943,8720
8812,8813,8814
8657,8952,1391
9027,1391,8952
6781,6780,7073
1396,8943,8722
8720,1269,8722
7976,6980,1402
4305,17379,7875
8801,8804,8963
16944,16946,4082
8961,8802,8801
16945,4082,16942
17429,4745,8945
16954,4083,16950
4323,8944,9040
8945,8941,1355
16028,4446,17526
17429,16713,4745
8942,8904,8906
1244,8657,8661
1261,8700,8698
8314,7418,8313
4329,8317,17420
17192,17421,17193
4385,8923,8795
1527,9331,7420
8478,1155,8477
4385,17445,17189
8525,1180,8787
7629,8150,7625
1316,8835,7742
4297,17369,17370
1362,8742,8256
5516,5517,10707
10823,2996,5528
9447,9448,1560
10149,1874,10822
13092,13091,2472
6848,6849,638
2806,13091,14055
2044,11518,10232
5424,5425,162
11454,12223,11453
160,5416,5413
14650,14649,15009
14542,13057,13058
13825,2705,5406
14959,13785,3193
12450,12448,2262
12295,12298,14543
5550,2966,5552
181,5519,5522
5550,5549,191
5550,5552,5549
12439,11618,11613
5553,14450,3049
14154,4601,12156
10421,11737,2519
5561,5560,195
5588,5584,5585
5595,2326,5598
5610,2546,5612
5593,5589,5591
5600,5602,210
458,6265,6269
12569,12570,13491
5600,12711,5602
5620,2835,5623
5595,208,5596
5611,214,5612
2523,5607,5604
5607,5603,5604
5591,13206,2557
211,5604,5603
11061,10419,10417
12598,11041,11042
12429,12430,2258
13278,11670,2519
13803,13804,2699
14417,3157,10488
2074,11673,10418
14879,14418,3175
2310,12652,12653
14865,3149,9976
10786,10189,10187
5618,216,5617
11091,10482,10484
9463,9462,1563
13491,2835,5618
5652,5655,5651
12000,9466,2716
241,5682,5683
2138,11999,11468
11972,5682,5684
2288,12569,12568
10784,10189,2028
9978,14922,9980
10188,2022,11469
3157,14880,10638
12055,10738,2737
13817,14609,13818
14864,3358,9979
13261,3001,5323
14475,3166,10967
5318,12172,2196
10961,10959,12369
5354,13815,2767
10963,10965,1915
2003,5396,11387
2178,12129,5351
5328,5321,5323
12187,2392,5336
17952,5384,5379
12430,3201,13278
17978,151,5368
12909,2411,12906
17277,4249,10652
5406,5407,13825
15415,11352,3568
14519,14520,2989
1983,10153,11336
9400,16516,9401
11362,11364,12068
5330,5325,5324
11368,11367,1991
11798,3234,13898
10683,10684,16790
137,5308,5315
10683,11369,10680
14940,11348,11349
2838,14115,14116
3601,15888,15889
17593,17304,17305
14519,14940,14520
8758,8757,12910
15404,14942,4249
11393,12910,11391
11394,10597,2838
1998,11390,11393
10597,10598,14115
3689,14254,13555
12193,15247,12194
16847,10548,10549
4675,16264,15850
3769,15847,16264
11518,5430,2733
10678,3905,16263
15849,11502,3587
14116,3055,10546
12809,11244,11243
11394,2838,13578
10546,14650,10549
11504,11503,16565
15853,11247,3749
9768,9769,1625
12102,2886,17945
10179,10177,1717
6604,732,7187
2170,12103,12100
5527,183,5523
11416,10152,10150
7579,5475,3532
12143,2184,12140
13594,14240,13596
6672,595,6671
12951,7009,7010
9271,1499,8197
9290,8200,4299
5495,174,5493
9290,8198,8200
7589,16678,7590
6667,594,6669
7395,7728,884
6650,619,6653
6689,6686,7080
4726,16496,5439
6778,3972,16706
7723,9270,1497
14788,5436,5437
8440,1137,7243
8246,1047,8247
7869,925,7868
7387,7385,9269
16919,7387,4076
7383,7384,7612
1022,5485,7930
3972,8640,16729
839,7582,7298
16698,3962,16329
15928,16420,18006
7231,743,7234
1015,8165,7397
13740,4175,16889
4496,13749,17283
18001,4364,14976
16419,3836,16417
16420,17158,16418
4732,17366,16382
17332,4286,14974
4056,16873,16874
5484,5483,7050
16728,7584,3971
16964,16603,4195
17160,4197,16904
7725,16964,4195
14991,14990,3207
6958,6955,7405
13268,3078,14721
5472,7579,838
14062,3465,15629
7868,1081,8311
6925,6926,656
6833,6955,6832
12143,11347,11345
811,7470,7063
7839,6924,6922
959,7970,6893
705,7092,6707
1487,7471,6762
12942,12940,14788
11536,2051,5434
17593,4428,17304
13575,2634,8817
164,5435,5439
3107,14788,12940
5434,11532,5435
2432,12950,12190
753,6703,6614
6993,7257,919
3753,13581,10547
11247,15853,11245
12222,10833,2219
14262,6971,2897
12704,12702,2324
14591,15186,3604
10104,3750,14449
2378,12855,12854
7804,905,7807
14242,2884,12857
11306,3404,10594
2379,12858,12859
2149,10592,12041
13567,13568,14250
15121,10105,10106
14756,6988,3090
12837,2372,12838
8451,8450,1141
2911,7265,14247
12832,12834,13629
2889,12833,13533
7907,8334,7904
13533,12833,12831
8335,14282,3126
8217,7651,7653
11275,1971,10579
11280,11284,1972
10577,9430,9434
2866,12012,13495
10842,2533,10246
8061,13493,8060
13946,13947,2757
12009,11101,2141
1558,9431,9434
12645,14688,3251
6730,7338,3251
9226,1474,5187
11381,1995,11379
13570,13571,14257
909,7817,7818
8286,14227,3125
8006,8372,8009
7757,1159,8487
2905,13521,14277
13524,13525,2620
13537,14829,3126
2867,14192,14191
17476,14033,4426
14193,15266,14192
3432,15541,10582
8224,4695,12964
4695,8453,17921
2667,13651,7269
8013,8011,8582
10220,10221,11447
2910,8582,14279
16086,15684,15683
14235,2882,8507
4778,12114,17922
3136,14834,14235
13622,14274,13620
773,7338,6727
5193,5192,8138
1473,9222,9221
2658,13637,13636
12112,12114,16575
11382,11381,16337
12891,12888,14238
12902,14229,12901
12935,14281,3137
15283,12904,12905
754,7269,7270
8332,2220,6996
7899,932,7898
933,7901,7903
11483,2222,12228
967,8005,8004
2892,14251,12858
12229,2222,11483
8446,8447,13573
12745,13565,2630
11255,12744,2335
14755,11304,3089
8283,13634,8282
12850,12855,2378
15122,11968,3410
15185,13082,13081
7135,7138,7963
7754,1158,8485
1169,8503,7805
3098,12854,14773
7357,7356,15161
2220,11482,10805
2671,12965,12211
13772,3411,14983
7523,7526,8071
7525,15646,7526
14592,14590,15647
14589,3274,15186
5268,5266,11428
12680,12679,2317
13083,13082,15486
8662,1245,7500
2277,12521,12484
11908,2118,11904
7718,2426,12931
11429,2009,11427
7529,8664,3105
7523,826,7526
8511,15647,3476
7530,8513,7527
14525,3411,13772
913,7830,7829
8514,1175,8513
16064,3669,14527
12717,17924,12716
12717,12716,2327
17238,5275,5274
2098,11806,11808
5284,16495,4741
126,5262,5261
4123,5283,17023
5305,1991,5300
2579,11477,10184
13356,13357,2550
13354,2550,12533
243,5689,5690
5707,9499,5709
5755,10777,5752
2854,9804,9810
5697,246,5693
12848,14541,12849
12700,12060,12061
10669,1836,10670
3227,14476,13818
13345,13346,2544
1858,10774,10773
12225,11489,11492
10253,3077,14178
15426,9698,3395
1821,10588,10589
12924,12925,2420
3395,15053,14540
2395,10201,11436
9696,15052,3221
2018,11456,10767
5738,11434,5737
10800,1867,10798
10725,10726,12188
260,5734,5735
5701,248,5698
5750,5747,5748
5745,11479,2032
5756,5758,5760
5755,2032,10777
5745,5746,11479
2203,11434,5738
10200,10199,1721
12077,9734,2160
12878,10202,10201
10197,10775,10198
10198,2011,11436
2011,11435,5740
16512,16513,3879
1690,10016,10017
4751,9618,16777
17821,4597,14898
17822,17850,4616
17246,17028,17029
14574,17666,14573
17816,11727,4616
9629,17029,4128
11749,14512,11747
16519,4006,15827
9965,9966,1682
12489,11021,11017
17246,11020,4234
10249,2041,10812
7903,7902,933
11484,12961,11487
5224,118,5225
11382,3821,16368
16090,16089,3691
12471,13328,3212
15387,4334,11322
15125,16552,3995
12058,12057,2153
16172,3916,5204
16575,12114,4778
13331,4340,14097
13415,14158,3625
9560,9220,3321
9531,5173,5177
1747,10275,8518
15670,15207,15206
9300,1512,8088
1504,8087,9277
3281,9299,15206
8092,9300,8088
14635,14634,3052
868,7688,7687
5154,105,5150
7285,5140,1490
10008,4135,17043
13414,12563,12560
11702,11703,16843
15210,5177,5178
13927,16067,3752
14039,12562,3058
5180,110,5182
4017,12511,11007
2580,13415,13414
14039,12561,12562
5190,14158,5189
7371,7369,8164
3316,5183,10280
10770,3877,9737
14394,10666,10665
16178,16177,16518
11221,14323,4232
10539,1813,10541
9681,14875,9678
1557,9424,9423
10200,1721,10202
2528,13302,10114
5794,5793,281
5664,1573,5666
12086,2528,9730
5798,5801,5796
5883,5880,2391
5886,12790,2376
11947,10541,10540
10540,11950,2128
9799,9800,10267
11950,10540,10542
9800,1882,10267
12873,2390,12018
9475,1882,9800
5892,320,5894
10933,10934,15877
1806,10504,10502
12839,11940,2373
17942,1977,11307
11316,4127,16778
1955,11200,11201
2373,5930,12839
11199,11201,11940
316,5879,5883
2947,14046,10530
13147,9428,3163
2155,12065,11137
2100,11823,11819
13393,12576,12577
5808,10796,2025
11819,13333,2541
2802,14046,11820
5869,5866,5867
14045,13395,13393
3751,11184,16221
5933,2341,5936
358,5995,5994
5986,5984,356
10266,1738,9785
10258,2189,12152
6011,364,6012
1879,6007,10266
1876,10828,10827
